crew_id,Name,Age,Embarked,Position,Crew_Type,Survived,sección_id,Gender
235,"Light, Mr. C.",23,Southampton,Plate Steward,Victualling,,,male
236,"Littlejohn, Mr. Alexander James",40,Belfast,Saloon Steward,Victualling,,,male
237,"Lloyd, Mr. Humphrey",32,Belfast,Saloon Steward,Victualling,,,male
238,"Locke, Mr. A.",33,Southampton,Scullion,Victualling,,,male
239,"Longmuir, Mr. John Dickson",19,Southampton,Assistant Pantry Steward,Victualling,,,male
240,"Lovell, Mr. John",38,Southampton,Grill Cook,Victualling,,,male
241,"Lucas, Mr. William",34,Belfast,Saloon Steward,Victualling,,,male
242,"Lydiatt, Mr. Charles",38,Southampton,Saloon Steward,Victualling,,,male
243,"Mabey, Mr. J.",23,Southampton,Steward,Victualling,,,male
244,"Mackay, Mr. Charles Donald",34,Belfast,Saloon Steward,Victualling,,,male
245,"Mackie, Mr. George William",34,Southampton,Bedroom Steward,Victualling,,,male
246,"Major, Mr. Thomas Edgar",35,Belfast,Bath Steward,Victualling,,,male
247,"Mantle, Mr. Roland Frederick",36,Southampton,Steward,Victualling,,,male
248,"Marks, Mr. J.",26,Southampton,Assistant Pantryman Steward,Victualling,,,male
249,"Marriott, Mr. J.W.",20,Southampton,Assistant Pantryman Steward,Victualling,,,male
250,"Marsden, Miss Evelyn",28,Southampton,Stewardess,Victualling,,,female
251,"Martin, Mrs. Annie",33,Southampton,Stewardess,Victualling,,,female
252,"Martin, Mr. F.",29,Southampton,Scullion,Victualling,,,male
253,"Maynard, Mr. Isaac Hiram",31,Belfast,Entre Cook,Victualling,,,male
254,"Maytum, Mr. Alfred",52,Belfast,Chief Butcher,Victualling,,,male
255,"McCarthy, Mr. Frederick",36,Southampton,Bedroom Steward,Victualling,,,male
256,"McCawley, Mr. Thomas W.",36,Belfast,Gymnasium Steward,Victualling,,,male
257,"McElroy, Mr. Hugh Walter",37,Southampton,Purser,Victualling,,,male
258,"McGrady, Mr. James",27,Southampton,Saloon Steward,Victualling,,,male
259,"McLaren, Mrs.",40,Southampton,Stewardess,Victualling,,,female
260,"McMicken, Mr. Arthur",23,Belfast,Saloon Steward,Victualling,,,male
261,"McMicken, Mr. Benjamin Tucker",21,Belfast,Second Pantry Steward,Victualling,,,male
262,"McMullin, Mr. James",31,Belfast,Saloon Steward,Victualling,,,male
263,"McMurray, Mr. William Ernest",43,Belfast,Bedroom Steward,Victualling,,,male
264,"Mellor, Mr. Arthur",34,Southampton,Saloon Steward,Victualling,,,male
265,"Middleton, Mr. M.V.",24,Southampton,Saloon Steward,Victualling,,,male
266,"Mills, Mr. Christopher",51,Southampton,Butcher,Victualling,,,male
267,"Mishellamy, Mr. Abraham",52,Belfast,Printer Steward,Victualling,,,male
268,"Moore, Mr. Alfred Ernest",39,Southampton,Saloon Steward,Victualling,,,male
269,"Morgan (Bird), Mr. Charles Frederick",42,Southampton,Assistant Storekeeper,Victualling,,,male
270,"Morris, Mr. Frank Herbert",28,Belfast,Bathroom Steward,Victualling,,,male
271,"Moss, Mr. William",34,Belfast,1st Saloon Steward,Victualling,,,male
272,"Mullen, Mr. Thomas A.",20,Southampton,Steward,Victualling,,,male
273,"Neal, Mr. Henry",25,Southampton,Baker,Victualling,,,male
274,"Nicholls, Mr. Sidney",39,Southampton,Saloon Steward,Victualling,,,male
275,"Nichols, Mr. A. D.",34,Southampton,Steward,Victualling,,,male
276,"Nichols, Mr. Walter Henry",35,Southampton,Steward,Victualling,,,male
277,"O'Connor, Mr. Thomas Peter",39,Belfast,Bedroom Steward,Victualling,,,male
278,"Olive, Mr. Ernest Roskelly",28,Southampton,Clothes Presser Steward,Victualling,,,male
279,"Orpet, Mr. Walter Hayward",31,Southampton,Saloon Steward,Victualling,,,male
280,"Orr, Mr. J.",40,Southampton,Assistant Vegetable Cook,Victualling,,,male
281,"Osbourne, Mr. William Edward",32,Belfast,Saloon Steward,Victualling,,,male
282,"Owen, Mr. Lewis",49,Southampton,Assistant Saloon Steward,Victualling,,,male
283,"Pacey, Mr. Reginald Ivan",17,Southampton,Lift Steward,Victualling,,,male
284,"Paintin, Mr. James Arthur",29,Southampton,Captain's Steward,Victualling,,,male
285,"Parsons, Mr. Edward",35,Southampton,Chief Storekeeper,Victualling,,,male
286,"Parsons, Mr. Richard",18,Southampton,Saloon Steward,Victualling,,,male
287,"Pearce, Mr. Alfred Ernest",24,Southampton,Steward,Victualling,,,male
288,"Pearcey, Mr. Albert Victor",32,Southampton,Steward,Victualling,,,male
289,"Pennal, Mr. Thomas Francis",33,Southampton,Bath Steward,Victualling,,,male
290,"Penny, Mr. William Far",30,Southampton,Assistant Saloon Steward,Victualling,,,male
291,"Penrose, Mr. John Poole",49,Belfast,Bedroom Steward,Victualling,,,male
292,"Perkins, Mr. Laurence Alexander",22,Southampton,Telephone Steward,Victualling,,,male
293,"Perrin, Mr. William Charles",39,Southampton,Boots Steward,Victualling,,,male
294,"Perriton, Mr. Hubert Prouse",31,Southampton,Saloon Steward,Victualling,,,male
295,"Petty, Mr. Edwin Henry",25,Southampton,Bedroom Steward,Victualling,,,male
296,"Pfropper, Mr. Richard",30,Southampton,Saloon Steward,Victualling,,,male
297,"Phillimore, Mr. Harold Charles William",23,Belfast,Saloon Steward,Victualling,,,male
298,"Phillips, Mr. John George Jack""""""""",25,Belfast,Telegraphist,Victualling,,,male
299,"Platt, Mr. W.",18,Belfast,Scullion,Victualling,,,male
300,"Pook, Mr. P.",34,Belfast,Assistant Pantry,Victualling,,,male
301,"Port, Mr. Frank",32,Belfast,Steward,Victualling,,,male
302,"Porteus, Mr. Thomas",32,Belfast,Butcher,Victualling,,,male
303,"Prentice, Mr. Frank Winnold",22,Belfast,Storekeeper,Victualling,,,male
304,"Prichard, Mrs. Alice",33,Belfast,Stewardess,Victualling,,,female
305,"Prideaux, Mr. John Arthur Jack""""""""",23,Belfast,Steward,Victualling,,,male
306,"Prior, Mr. Harold John",21,Belfast,Steward,Victualling,,,male
307,"Proctor, Mr. Charles",40,Belfast,Chef,Victualling,,,male
308,"Pryce, Mr. Charles William",22,Southampton,Saloon Steward,Victualling,,,male
309,"Pugh, Mr. Alfred",20,Southampton,Steward,Victualling,,,male
310,"Pusey, Mr. John E.",35,Belfast,Saloon Steward,Victualling,,,male
311,"Randall, Mr. Frank Henry",27,Southampton,Saloon Steward,Victualling,,,male
312,"Ransom, Mr. James",33,Belfast,Saloon Steward,Victualling,,,male
313,"Rattonbury, Mr. William Henry",36,Belfast,Assistant Boots Steward,Victualling,,,male
314,"Ray, Mr. Frederick Dent",32,Belfast,Saloon Steward,Victualling,,,male
315,"Reed, Mr. Charles S.",43,Southampton,Bedroom Steward,Victualling,,,male
316,"Revell, Mr. William",31,Belfast,Saloon Steward,Victualling,,,male
317,"Rice, Mr. John Reginald",25,Southampton,Clerk,Victualling,,,male
318,"Rice, Mr. John Reginald",25,Southampton,Steward,Victualling,,,male
319,"Ricks, Mr. Cyril G.",23,Southampton,Storekeeper,Victualling,,,male
320,"Ridout, Mr. W.",29,Southampton,Saloon Steward,Victualling,,,male
321,"Rimmer, Mr. Gilbert",27,Southampton,Saloon Steward,Victualling,,,male
322,"Roberton, Mr. George Edward",19,Southampton,Assistant Saloon Steward,Victualling,,,male
323,"Roberts, Mr. Frank John",36,Belfast,Third Butcher,Victualling,,,male
324,"Roberts, Mr. Hugh H.",40,Southampton,Bedroom Steward,Victualling,,,male
325,"Roberts, Mrs. Mary Kezziah (n̩e Humphrys)",41,Southampton,Saloon Steward,Victualling,,,female
326,"Robinson, Mrs. Annie ",40,Southampton,Stewardess,Victualling,,,female
327,"Robinson, Mr. James William",30,Southampton,Saloon Steward,Victualling,,,male
328,"Rogers, Mr. Edward James William",32,Southampton,Assistant Storekeeper,Victualling,,,male
329,"Rogers, Mr. Michael",27,Southampton,Saloon Steward,Victualling,,,male
330,"Ross, Mr. Horace Leopold",36,Southampton,Scullion,Victualling,,,male
331,"Rowe, Mr. Edward M.",31,Belfast,Saloon 1st Class Steward,Victualling,,,male
332,"Rule, Mr. Samuel James",58,Belfast,Bathroom Steward,Victualling,,,male
333,"Russell, Mr. Boysie Richard",17,Southampton,Saloon Steward,Victualling,,,male
334,"Ryan, Mr. Tom",27,Southampton,3rd Class Steward,Victualling,,,male
335,"Ryerson, Mr. William Edwy",32,Southampton,Saloon Steward,Victualling,,,male
336,"Samuel, Mr. Owen Wilmore",41,Southampton,Saloon Steward,Victualling,,,male
337,"Saunders, Mr. D. E.",26,Southampton,Saloon Steward,Victualling,,,male
338,"Savage, Mr. Charles J.",23,Southampton,Saloon Steward,Victualling,,,male
339,"Scott, Mr. John",21,Southampton,Boots Steward,Victualling,,,male
340,"Scovell, Mr. Robert",42,Southampton,Saloon Steward,Victualling,,,male
341,"Sedunary, Mr. Sidney Francis",25,Southampton,2nd Third Class Steward,Victualling,,,male
342,"Shea, Mr. John",39,Belfast,Saloon Steward,Victualling,,,male
343,"Slight, Mr. Harry John",35,Southampton,Steward,Victualling,,,male
344," Sloan, Miss Mary",28,Southampton,Stewardess,Victualling,,,female
345," Slocombe, Mrs Maud (n̩e Waldon)",30,Southampton,Turkish Bath Stewardess,Victualling,,,female
346,"Smillie, Mr. John",38,Belfast,Saloon Steward,Victualling,,,male
347,"Smith, Mr. Charles Edward",38,Southampton,Bed Room Steward,Victualling,,,male
348," Smith, Miss Katherine E.",42,Southampton, Stewardess,Victualling,,,female
349," Snape, Mrs Lucy Violet",22,Southampton, Stewardess,Victualling,,,female
350,"Stap, Miss Sarah Agnes",47,Southampton, Stewardess,Victualling,,,female
351,"Stone, Mr. Edmond J.",26,Southampton,1st class Bedroom Steward,Victualling,,,male
352,"Stone, Mr. Edward Thomas",30,Southampton,1st class Bedroom Steward,Victualling,,,male
353,"Talbot, Mr. George Frederick Charles.",27,Southampton,Steward,Victualling,,,male
354,"Taylor, Mr. William",21,Southampton,Boots Steward,Victualling,,,male
355,"Teuton, Mr. Thomas Moore",32,Southampton,Saloon Steward,Victualling,,,male
356,"Turner, Mr. L[eopold].",28,Belfast,First Class Saloon Steward,Victualling,,,male
357,"Veal, Mr. Thomas H.E.",38,Southampton,First Class Saloon Steward,Victualling,,,male
358,"Wake, Mr. T.",32,Southampton,Asst. Baker,Victualling,,,male
359,"Wallis, Mrs Catherine Jane",35,Southampton,Second Class Matron,Victualling,,,female
360,"Walpole, Mr. James",48,Belfast,Chief Pantryman,Victualling,,,male
361," Walsh, Miss Catherine",32,Southampton, Stewardess,Victualling,,,female
362,"Ward, Mr. Edward",34,Southampton,First Class Bedroom Steward,Victualling,,,male
363,"Ward, Mr. Percy T.",38,Southampton,First Class Bedroom Steward,Victualling,,,male
364,"Ward, Mr. William",36,Southampton,First Class Saloon Steward,Victualling,,,male
365,"Wareham, Mr. Robert Arthur",36,Southampton,First Class Bedroom Steward,Victualling,,,male
366,"Warwick, Mr. Thomas",35,Southampton,First Class Saloon Steward,Victualling,,,male
367,"Weatherston, Mr. Thomas",24,Belfast,First Class Saloon Steward,Victualling,,,male
368,"Weikman, Mr. August",51,Southampton,First Class Barber,Victualling,,,male
369,"White, Mr J.W.",27,Southampton,Glory Hole Steward,Victualling,,,male
370,"White, Mr. L.",32,Southampton,First Class Saloon Steward,Victualling,,,male
371,"Whiteley, Mr. Thomas",18,Southampton,First Class Saloon Steward,Victualling,,,male
372,"Whitford, Mr. A.H.",37,Southampton,Second Class Slaoon Steward,Victualling,,,male
373,"Whittman, Mr. Henry",34,Southampton,First Class Bedroom Steward,Victualling,,,male
374,"Widgery, Mr. James G.",37,Southampton,Second Class Bath Steward,Victualling,,,male
375,"Wildebank, Mr. Alfred E.",39,Southampton,Asst. Cook,Victualling,,,male
376,"Williams, Mr. Walter J.",28,Southampton,Second Class Saloon Steward,Victualling,,,male
377,"Willis, Mr. William",66,Southampton,Third Class Steward,Victualling,,,male
378,"Wiltshire, Mr. W.",33,Southampton,Asst. Butcher,Victualling,,,male
379,"Witter, Mr. James W.C.",31,Southampton,Second Class Smoking Room Steward,Victualling,,,male
380,"Wood, Mr. J.T.",40,Southampton,Second Class Saloon Steward,Victualling,,,male
381,"Wormald, Mr. Frederick William",36,Southampton,First Class Saloon Steward,Victualling,,,male
382,"Wrapson, Mr. Frederick B.",19,Southampton,Asst. Pantryman,Victualling,,,male
383,"Wright, Mr. Frederick",24,Southampton,Squash Court Steward,Victualling,,,male
384,"Wright, Mr. William",40,Southampton,Glory Hole Steward,Victualling,,,male
385,"Yearsley, Mr. Harry",38,Southampton,First Class Saloon Steward,Victualling,,,male
386,"Yoshack, Mr. James A.",31,Southampton,First Class Saloon Steward,Victualling,,,male
0,"Allaria, Signore Battista Antonio",30,Southampton,Asst. Waiter,Restaurant,,,male
1,"Aspeslagh, Mr. Georges",26,Southampton,Asst. Plateman,Restaurant,,,male
2,"Banfi, Signore Ugo",24,Southampton,Waiter,Restaurant,,,male
3,"Basilico, Signore Giovanni",27,Southampton,Waiter,Restaurant,,,male
4,"Bazzi, Signore Narciso",33,Southampton,Waiter,Restaurant,,,male
5,"Bernardi, Signore Battista",22,Southampton,Asst. Waiter,Restaurant,,,male
6,"Beux, Mr. David",26,Southampton,Asst. Waiter,Restaurant,,,male
7,"Bietrix, Mr. George Baptiste",28,Southampton,Cook,Restaurant,,,male
8,"Blument, Mr. Jean Baptiste",26,Southampton,Pantryman,Restaurant,,,male
9,"Bochet, Mr. Pierre Giuseppe",43,Southampton,Waiter,Restaurant,,,male
10,"Bolhuis, Mr. Hendrik Hennie""""""""",21,Southampton,Larder Cook,Restaurant,,,male
11,"Bowker, Miss Ruth",27,Southampton,Cashier,Restaurant,,,female
12,"Casali, Signore Giulio",27,Southampton,Waiter,Restaurant,,,male
13,"Chaboisson, Mr. Adrien Finnin",25,Southampton,Roast Cook,Restaurant,,,male
14,"Cornaire, Mr.  Marcel Raymond Andr̩",19,Southampton,Asst. Roast Cook,Restaurant,,,male
15,"Coutin, Mr. Auguste Louis",28,Southampton,Entr̩e Cook,Restaurant,,,male
16,"Crovella, Signore Luigi",17,Southampton,Asst. Waiter,Restaurant,,,male
17,"De Marsico, Signore Giovanni",20,Southampton,Asst. Waiter,Restaurant,,,male
18,"Debreucq, Mr. Maurice Emile Victor",22,Southampton,Asst. Waiter,Restaurant,,,male
19,"Desvernine, Mr. Louis Gabriel",20,Southampton,Asst. Pastry Cook,Restaurant,,,male
20,"Donati, Signore Italo Francesco",17,Southampton,Asst. Waiter,Restaurant,,,male
21,"Dornier, Mr. Louis Auguste",20,Southampton,Asst. Fish Cook,Restaurant,,,male
22,"Fey, Signore Carlo",30,Southampton,Scullion,Restaurant,,,male
23,"Fioravante, Signore Giuseppe Bertoldo",23,Southampton,Asst. Scullion,Restaurant,,,male
24,"Gatti, Signore Gaspare Antonio Pietro Luigi""""""""",37,Southampton,Restaurant Manager,Restaurant,,,male
25,"Gilardino, Signore Vincenzo Pio",31,Southampton,Waiter,Restaurant,,,male
26,"Grosclaude, Mr. G̩rald",24,Southampton,Waiter,Restaurant,,,male
27,"Jaillet, Mr. Henri Marie",28,Southampton,Pastry Cook,Restaurant,,,male
28,"Janin, Mr. Claude Marie",29,Southampton,Soup Cook,Restaurant,,,male
29,"Jeffery, Mr. William Alfred",28,Southampton,Controller,Restaurant,,,male
30,"Jouannault, Mr. Georges Jules",24,Southampton,Asst. Sauce Cook,Restaurant,,,male
31,"Martin, Miss Margaret Edwina Mabel""""""""",20,Southampton,Cashier,Restaurant,,,female
32,"Mattmann, Mr. Adolf",20,Southampton,Ice Man,Restaurant,,,male
33,"Maug̩, Mr. Paul Achille Maurice Germain",25,Southampton,Kitchen Clerk,Restaurant,,,male
34,"Monteverdi, Signore Giovanni",23,Southampton,Cook,Restaurant,,,male
35,"Mourous, Mr. Jean Javier",20,Southampton,Asst. Waiter,Restaurant,,,male
36,"Nannini, Signore Francesco Luigi",42,Southampton,Head Waiter,Restaurant,,,male
37,"Pachera, Signore Jean Baptiste Stanislas",19,Southampton,Asst. Larder Cook,Restaurant,,,male
38,"Pedrini, Signore Alessandro",21,Southampton,Asst. Waiter,Restaurant,,,male
39,"Peracchio, Signore Alberto",20,Southampton,Asst. Waiter,Restaurant,,,male
40,"Peracchio, Signore Sebastiano",17,Southampton,Asst. Waiter,Restaurant,,,male
41,"Perotti, Signore Alfonso",20,Southampton,Asst. Waiter,Restaurant,,,male
42,"Phillips, Mr. Walter John",35,Southampton,Storekeeper,Restaurant,,,male
43,"Piatti, Signore Luigi",17,Southampton,Asst. Waiter,Restaurant,,,male
44,"Piazza, Signore Pompeo",30,Southampton,Waiter,Restaurant,,,male
45,"Poggi, Signore Emilio",28,Southampton,Waiter,Restaurant,,,male
46,"Price, Mr. Ernest",17,Southampton,Barman,Restaurant,,,male
47,"Ratti, Signore Enrico",21,Southampton,Waiter,Restaurant,,,male
48,"Ricaldone, Signore Rinaldo Renato",22,Southampton,Asst. Waiter,Restaurant,,,male
49,"Rigozzi, Signore Abele",22,Southampton,Asst. Waiter,Restaurant,,,male
50,"Rotta, Signore Angelo Mario",23,Southampton,Waiter,Restaurant,,,male
51,"Rousseau, Mr. Pierre",49,Southampton,Chef,Restaurant,,,male
52,"Saccaggi, Signore Giovanni Giuseppe Emilio",24,Southampton,Asst. Waiter,Restaurant,,,male
53,"Salussolia, Signore Giovanni",25,Southampton,Glass Man,Restaurant,,,male
54,"Sartori, Signore Lazar",24,Southampton,Asst. Glass Man,Restaurant,,,male
55,"Scavino, Signore Candido",42,Southampton,Carver,Restaurant,,,male
56,"Sesia, Signore Giacomo",24,Southampton,Waiter,Restaurant,,,male
57,"Testoni, Signore Ercole",23,Southampton,Asst. Glass Man,Restaurant,,,male
58,"Tietz, Mr. Karl",27,Southampton,Kitchen Porter,Restaurant,,,male
59,"Turvey, Mr. Charles",16,Southampton,Page Boy,Restaurant,,,male
60,"Urbini, Signore Roberto",22,Southampton,Waiter,Restaurant,,,male
61,"Valvassori, Signore Ettore Luigi",35,Southampton,Waiter,Restaurant,,,male
62,"Vicat, Mr. Alphonse Jean Eugene",21,Southampton,Cook,Restaurant,,,male
63,"Villvarlange, Mr. Pierre L̩on Gabriel",19,Southampton,Asst. Soup Cook,Restaurant,,,male
64,"Vine, Mr. H.",18,Southampton,Asst. Controller,Restaurant,,,male
65,"Vioni, Signore Roberto",31,Southampton,Waiter,Restaurant,,,male
66,"Voegelin-Dubach, Mr. Johannes",35,Southampton,Coffee Maker,Restaurant,,,male
67,"Zanetti, Signore Minio",20,Southampton,Asst. Waiter,Restaurant,,,male
68,"Zarracchi, Signore L.",26,Southampton,Wine Butler,Restaurant,,,male
0,"Gwinn, Mr. William Logan",37,Southampton,Postal Clerk,Postal,,,male
1,"March, Mr. John Starr",50,Southampton,Postal Clerk,Postal,,,male
2,"Smith, Mr. John Richard Jago""""""""",35,Southampton,Postal Clerk,Postal,,,male
3,"Williamson, Mr. James Bertram",35,Southampton,Postal Clerk,Postal,,,male
4,"Woody, Mr. Oscar Scott",44,Southampton,Postal Clerk,Postal,,,male
0,"Andrews, Mr. Thomas",39,Belfast,Shipbuilder,Guarantee,,,male
1,"Campbell, Mr. William Henry",21,Belfast,Joiner,Guarantee,,,male
2,"Chisholm, Mr. Roderick Robert Crispin",40,Belfast,Draughtsman,Guarantee,,,male
3,"Cunningham, Mr. Alfred Fleming",21,Belfast,Fitter,Guarantee,,,male
4,"Frost, Mr. Anthony Wood Artie""""""""",37,Belfast,Fitter,Guarantee,,,male
5,"Knight, Mr. Robert J.",39,Belfast,Fitter,Guarantee,,,male
6,"Parkes, Mr. Francis Frank""""""""",21,Belfast,Plumber,Guarantee,,,male
7,"Parr, Mr. William Henry Marsh",29,Belfast,Electrician,Guarantee,,,male
8,"Watson, Mr. Ennis Hastings",15,Belfast,Electrician's Apprentice,Guarantee,,,male
0,"Brailey, Mr. W. Theodore Ronald",24,, Pianist ,Musician,,,male
1,"Bricoux, Mr. Roger Marie",20,, Cellist ,Musician,,,male
2," Clarke, Mr. John Frederick Preston ",30,, Bassist ,Musician,,,male
3,"Hartley, Mr. Wallace Henry",33,,Bandmaster,Musician,,,male
4,"Hume, Mr. John Law Jock""""""""",21,, Violinist ,Musician,,,male
5,"Krins, Mr. Georges Alexandre",23,, Violinist ,Musician,,,male
6,"Taylor, Mr. Percy Cornelius ",32,, Cellist ,Musician,,,male
7,"Woodward, Mr. John Wesley ",32,, Cellist ,Musician,,,male
